No,ID,Editor,Date of incident,Time,Highway,Section,KM,Car,Died,Injured,Status,Source,Link
3756.,917459,Kanjana,Sun. 15 Apr. 2018,16:20,0340,0301,0050+200,3,0,0,finish,Highway,https://haims2.doh.go.th/view/917459
3759.,917293,441a4,Sat. 14 Apr. 2018,19:20,0340,0301,0065+180,2,0,1,finish,Highway,https://haims2.doh.go.th/view/917293
3760.,917242,Somsuda,Sat. 14 Apr. 2018,15:30,0340,0301,0066+850,2,0,7,finish,Highway,https://haims2.doh.go.th/view/917242
3774.,916609,441a4,Thurs. 12 Apr. 2018,09:50,0340,0301,0055+900,2,0,0,finish,Highway,https://haims2.doh.go.th/view/916609
3777.,916238,Kanjana,Sun. 8 Apr. 2018,23:30,0340,0301,0078+230,2,1,2,finish,Highway,https://haims2.doh.go.th/view/916238
3778.,916104,I am a lover.,Thurs. 5 Apr. 2018,06:30,0340,0301,0053+800,1,0,0,finish,Highway,https://haims2.doh.go.th/view/916104
3779.,916097,441a4,Wed. 4 Apr. 2018,21:00,0340,0301,0072+090,1,1,0,finish,Highway,https://haims2.doh.go.th/view/916097
3781.,915969,Kanjana,Mon. 2 Apr. 2018,15:00,0340,0301,0067+140,2,0,1,finish,Highway,https://haims2.doh.go.th/view/915969
3792.,915061,441a4,Thu. 16 Mar. 2018,05:20,0340,0301,0064+035,1,1,0,finish,Highway,https://haims2.doh.go.th/view/915061
3793.,914862,441a4,Mon. 12 Mar. 2018,15:15,0340,0301,0069+030,2,1,0,finish,Highway,https://haims2.doh.go.th/view/914862
3796.,914623,Kanjana,Sun. 25 Feb. 2018,04:15,0340,0301,0076+230,1,0,0,finish,Highway,https://haims2.doh.go.th/view/914623
3799.,914422,441a4,Sun. 4 Mar. 61,00:30,0340,0301,0074+900,2,1,0,finish,Highway,https://haims2.doh.go.th/view/914422
3812.,913774,441a,Wed. 14 Feb. 2018,08:40,0340,0301,0059+250,2,0,1,finish,Highway,https://haims2.doh.go.th/view/913774
3817.,913530,441a,Thu. 8 Feb. 2018,13:55,0340,0301,0052+800,2,1,0,finish,Highway,https://haims2.doh.go.th/view/913530
3819.,913303,I am a lover.,Thurs. 1 Feb. 2018,15:20,0340,0301,0054+140,1,0,0,finish,Highway,https://haims2.doh.go.th/view/913303
3826.,913006,I am a lover.,Wed. 24 Jan. 2018,15:00,0340,0301,0068+680,2,0,0,finish,Highway,https://haims2.doh.go.th/view/913006
3827.,913002,I am a lover.,Wed. 24 Jan. 2018,11:00,0340,0301,0071+940,2,0,0,finish,Highway,https://haims2.doh.go.th/view/913002
3830.,912869,I am a lover.,Thu. 19 Jan. 2018,12:30,0340,0301,0060+700,2,0,1,finish,Highway,https://haims2.doh.go.th/view/912869
3835.,912793,Kanjana,Wed. 17 Jan. 2018,05:30,0340,0301,0068+720,1,0,0,finish,Highway,https://haims2.doh.go.th/view/912793
3836.,912608,I am a lover.,Thu. 12 Jan. 2018,19:50,0340,0301,0068+720,5,0,3,finish,Highway,https://haims2.doh.go.th/view/912608
3842.,912301,Kanjana,Tue. 9 Jan. 2018,11:05,0340,0301,0058+550,2,0,1,finish,Highway,https://haims2.doh.go.th/view/912301
3843.,912293,Kanjana,Tue. 9 Jan. 2018,10:20,0340,0301,0058+680,2,0,2,finish,Highway,https://haims2.doh.go.th/view/912293
3845.,912134,I am a lover.,Thurs. 4 Jan. 2018,19:40,0340,0301,0071+070,1,0,0,finish,Highway,https://haims2.doh.go.th/view/912134
3846.,912118,Kanjana,Thurs. 4 Jan. 2018,15:30,0340,0301,0065+740,2,0,1,finish,Highway,https://haims2.doh.go.th/view/912118
3848.,912074,I am a lover.,Thurs. 4 Jan. 2018,07:45,0340,0301,0059+940,2,0,0,finish,Highway,https://haims2.doh.go.th/view/912074
3850.,912025,441a4,Wed. 3 Jan. 2018,19:00,0340,0301,0066+060,2,0,0,finish,Highway,https://haims2.doh.go.th/view/912025
3855.,911837,Kanjana,Tue. 2 Jan. 2018,22:10,0340,0301,0053+190,3,0,0,finish,Highway,https://haims2.doh.go.th/view/911837
3861.,911783,Kanjana,Tue. 2 Jan. 2018,16:40,0340,0301,0055+960,2,0,0,finish,Highway,https://haims2.doh.go.th/view/911783
3863.,911768,Kanjana,Tue. 2 Jan. 2018,15:00,0340,0301,0052+900,2,0,0,finish,Highway,https://haims2.doh.go.th/view/911768
1704.,982835,Kanjana,Fri. 20 Aug. 64,10:00,0340,0301,0065+910,1,0,0,finish,Highway,https://haims2.doh.go.th/view/982835
1714.,982455,Kanjana,Thu. 12 Aug. 64,18:31,0340,0301,0049+850,2,0,1,finish,Highway,https://haims2.doh.go.th/view/982455
1718.,982320,I am a lover.,Thu. 5 Aug. 64,11:30,0340,0301,0051+000,1,0,0,finish,Highway,https://haims2.doh.go.th/view/982320
1720.,982250,I am a lover.,Wed. 4 Aug. 64,20:20,0340,0301,0071+660,1,0,1,finish,Highway,https://haims2.doh.go.th/view/982250
1721.,982237,441a4,Wed. 4 Aug. 64,13:20,0340,0301,0065+270,1,0,1,finish,Highway,https://haims2.doh.go.th/view/982237
1724.,982167,Kanjana,Mon. 2 Aug. 64,07:00,0340,0301,0058+400,2,0,0,finish,Highway,https://haims2.doh.go.th/view/982167
1725.,982158,Kanjana,Sat. 31 Jul. 64,19:50,0340,0301,0061+800,1,0,1,finish,Highway,https://haims2.doh.go.th/view/982158
1749.,981339,Kanjana,Sat. 10 Jul. 64,09:00,0340,0301,0053+070,1,0,1,finish,Highway,https://haims2.doh.go.th/view/981339
1750.,981335,Kanjana,Thurs. 8 Jul. 64,19:10,0340,0301,0059+150,1,0,0,finish,Highway,https://haims2.doh.go.th/view/981335
1752.,981179,I am a lover.,Wed. 7 Jul. 64,21:00,0340,0301,0074+710,2,0,1,finish,Highway,https://haims2.doh.go.th/view/981179
1753.,981174,Kanjana,Wed. 7 Jul. 64,19:56,0340,0301,0058+950,1,0,0,finish,Highway,https://haims2.doh.go.th/view/981174
1754.,981171,441a4,Wed. 7 Jul. 64,06:00,0340,0301,0075+340,1,0,1,finish,Highway,https://haims2.doh.go.th/view/981171
1760.,980963,Kanjana,Sun. 4 Jul. 64,14:30,0340,0301,0060+040,2,0,1,finish,Highway,https://haims2.doh.go.th/view/980963
1761.,980959,Kanjana,Sun. 4 Jul. 64,12:30,0340,0301,0065+800,2,0,1,finish,Highway,https://haims2.doh.go.th/view/980959
1763.,980939,441a4,Sat. 3 Jul. 64,11:00,0340,0301,0050+280,1,0,3,finish,Highway,https://haims2.doh.go.th/view/980939
1764.,980924,Kanjana,Thurs. 1 Jul. 64,16:40,0340,0301,0055+380,1,0,0,finish,Highway,https://haims2.doh.go.th/view/980924
1788.,980221,Kanjana,Sat. 12 Jun. 64,19:20,0340,0301,0064+340,2,0,2,finish,Highway,https://haims2.doh.go.th/view/980221
1794.,980069,I am a lover.,Tue. 15 Jun. 64,06:30,0340,0301,0077+650,2,1,0,finish,Highway,https://haims2.doh.go.th/view/980069
1795.,980058,441a4,Mon. 14 Jun. 64,21:30,0340,0301,0053+470,2,1,1,finish,Highway,https://haims2.doh.go.th/view/980058
1802.,979769,441a,Mon. 7 Jun. 64,06:40,0340,0301,0058+750,1,0,1,finish,Highway,https://haims2.doh.go.th/view/979769
1804.,979669,Kanjana,Sat. 5 Jun. 64,08:30,0340,0301,0053+800,2,0,0,finish,Highway,https://haims2.doh.go.th/view/979669
1805.,979656,Kanjana,Thurs. 3 Jun. 64,17:25,0340,0301,0060+080,2,0,0,finish,Highway,https://haims2.doh.go.th/view/979656
1822.,979305,Kanjana,Tue. 25 May 64,17:30,0340,0301,0068+330,1,0,0,finish,Highway,https://haims2.doh.go.th/view/979305
1824.,979294,Kanjana,Mon. 24 May 64,10:20,0340,0301,0065+250,1,0,0,finish,Highway,https://haims2.doh.go.th/view/979294
1826.,979286,Kanjana,Mon. 10 May 64,05:00,0340,0301,0064+020,1,0,1,finish,Highway,https://haims2.doh.go.th/view/979286
1833.,979111,Kanjana,Thu 21 May 64,15:20,0340,0301,0067+470,1,0,0,finish,Highway,https://haims2.doh.go.th/view/979111
1842.,978780,I am a lover.,Mon. 17 May 64,13:30,0340,0301,0058+020,2,1,0,finish,Highway,https://haims2.doh.go.th/view/978780
1843.,978773,Kanjana,Mon. 17 May 64,08:10,0340,0301,0071+590,2,0,1,finish,Highway,https://haims2.doh.go.th/view/978773
1846.,978759,Kanjana,Sun. 16 May 64,23:00,0340,0301,0056+680,1,0,1,finish,Highway,https://haims2.doh.go.th/view/978759
1849.,978737,441a4,Sat. 15 May 64,21:30,0340,0301,0051+670,1,0,1,finish,Highway,https://haims2.doh.go.th/view/978737
1850.,978695,Kanjana,Thurs. 13 May '21,10:30,0340,0301,0072+440,2,0,1,finish,Highway,https://haims2.doh.go.th/view/978695
1854.,978512,Kanjana,Thurs. 6 May 64,21:12,0340,0301,0060+870,1,0,0,finish,Highway,https://haims2.doh.go.th/view/978512
1855.,978506,Kanjana,Tue. 4 May 64,02:30,0340,0301,0051+200,1,0,1,finish,Highway,https://haims2.doh.go.th/view/978506
1865.,978301,Kanjana,Sat. 24 Apr. 64,20:50,0340,0301,0070+570,1,0,1,finish,Highway,https://haims2.doh.go.th/view/978301
1866.,978289,I am a lover.,Sun. 18 Apr. 64,22:20,0340,0301,0074+630,1,0,0,finish,Highway,https://haims2.doh.go.th/view/978289
1878.,977986,I am a lover.,Sat. 24 Apr. 64,15:40,0340,0301,0065+230,2,0,1,finish,Highway,https://haims2.doh.go.th/view/977986
1880.,977891,Kanjana,Sun. 18 Apr. 64,19:45,0340,0301,0065+430,1,0,0,finish,Highway,https://haims2.doh.go.th/view/977891
1882.,977682,Kanjana,Tue. 20 Apr. 64,17:00,0340,0301,0065+850,1,0,0,finish,Highway,https://haims2.doh.go.th/view/977682
1890.,977467,kanjana,อา. 18 เม.ย. 64,22:20,0340,0301,0074+660,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/977467
1894.,977360,441a4,อา. 18 เม.ย. 64,15:11,0340,0301,0055+080,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/977360
1912.,976509,kanjana,จ. 12 เม.ย. 64,17:30,0340,0301,0069+470,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/976509
1933.,975838,kanjana,พฤ. 8 เม.ย. 64,21:17,0340,0301,0072+850,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/975838
1934.,975831,kanjana,พฤ. 8 เม.ย. 64,17:42,0340,0301,0060+260,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/975831
1942.,975633,kanjana,จ. 5 เม.ย. 64,18:00,0340,0301,0067+760,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/975633
1944.,975601,kanjana,จ. 5 เม.ย. 64,11:20,0340,0301,0069+140,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/975601
1947.,975577,kanjana,ส. 3 เม.ย. 64,16:40,0340,0301,0067+170,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/975577
1948.,975569,kanjana,ส. 3 เม.ย. 64,06:00,0340,0301,0063+300,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/975569
1949.,975439,kanjana,พฤ. 1 เม.ย. 64,17:30,0340,0301,0063+040,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/975439
1957.,975189,kanjana,จ. 29 มี.ค. 64,22:35,0340,0301,0059+460,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/975189
1958.,975172,kanjana,ศ. 19 มี.ค. 64,02:30,0340,0301,0053+130,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/975172
1963.,975094,kanjana,ส. 27 มี.ค. 64,10:00,0340,0301,0056+920,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/975094
1964.,975093,konsucha,ส. 27 มี.ค. 64,09:00,0340,0301,0071+720,4,0,3,เสร็จ,Highway,https://haims2.doh.go.th/view/975093
1972.,974988,kanjana,พ. 24 มี.ค. 64,13:00,0340,0301,0060+480,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/974988
1974.,974967,kanjana,พฤ. 25 มี.ค. 64,04:00,0340,0301,0078+120,1,1,2,เสร็จ,Highway,https://haims2.doh.go.th/view/974967
1975.,974938,konsucha,ศ. 19 มี.ค. 64,01:30,0340,0301,0074+200,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/974938
1977.,974899,kanjana,พ. 24 มี.ค. 64,11:40,0340,0301,0060+280,2,1,0,เสร็จ,Highway,https://haims2.doh.go.th/view/974899
1978.,974853,konsucha,จ. 22 มี.ค. 64,22:20,0340,0301,0074+340,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/974853
1986.,974478,kanjana,อ. 16 มี.ค. 64,05:40,0340,0301,0051+510,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/974478
1993.,974368,konsucha,อา. 14 มี.ค. 64,10:30,0340,0301,0074+800,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/974368
1997.,974220,konsucha,อ. 9 มี.ค. 64,17:20,0340,0301,0066+480,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/974220
1998.,974156,kanjana,จ. 8 มี.ค. 64,17:25,0340,0301,0070+290,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/974156
2002.,974112,konsucha,อา. 7 มี.ค. 64,00:35,0340,0301,0074+390,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/974112
2004.,974068,441a4,ศ. 5 มี.ค. 64,09:45,0340,0301,0062+300,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/974068
2005.,974038,441a4,พฤ. 4 มี.ค. 64,18:55,0340,0301,0058+450,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/974038
2020.,973663,kanjana,ศ. 26 ก.พ. 64,15:00,0340,0301,0065+250,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/973663
2021.,973654,kanjana,อา. 28 ก.พ. 64,21:15,0340,0301,0073+970,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/973654
2025.,973458,kanjana,อ. 23 ก.พ. 64,20:30,0340,0301,0075+250,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/973458
2026.,973446,kanjana,อ. 23 ก.พ. 64,17:15,0340,0301,0058+320,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/973446
2027.,973377,kanjana,อา. 21 ก.พ. 64,16:40,0340,0301,0066+970,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/973377
2037.,973173,kanjana,ส. 13 ก.พ. 64,13:15,0340,0301,0075+500,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/973173
2039.,973163,konsucha,พฤ. 11 ก.พ. 64,08:20,0340,0301,0062+700,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/973163
2040.,973161,kanjana,อ. 16 ก.พ. 64,18:50,0340,0301,0070+670,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/973161
2042.,973124,kanjana,พ. 17 ก.พ. 64,11:50,0340,0301,0070+690,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/973124
2045.,973049,kanjana,อ. 9 ก.พ. 64,14:00,0340,0301,0068+820,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/973049
2046.,973029,kanjana,อา. 7 ก.พ. 64,01:00,0340,0301,0069+050,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/973029
2067.,972320,kanjana,ศ. 5 ก.พ. 64,11:15,0340,0301,0067+560,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/972320
2068.,972318,kanjana,พฤ. 4 ก.พ. 64,03:50,0340,0301,0052+600,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/972318
2076.,972069,kanjana,พฤ. 28 ม.ค. 64,12:50,0340,0301,0061+450,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/972069
2088.,971956,kanjana,ส. 30 ม.ค. 64,17:10,0340,0301,0071+870,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/971956
2095.,971726,kanjana,อา. 24 ม.ค. 64,11:50,0340,0301,0070+270,2,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/971726
2099.,971591,kanjana,ศ. 15 ม.ค. 64,12:40,0340,0301,0071+360,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/971591
2104.,971533,441a4,ศ. 8 ม.ค. 64,07:58,0340,0301,0076+600,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/971533
2105.,971500,441a4,อา. 17 ม.ค. 64,23:30,0340,0301,0076+940,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/971500
2106.,971493,kanjana,ศ. 22 ม.ค. 64,09:10,0340,0301,0059+220,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/971493
2113.,971254,441a4,ศ. 8 ม.ค. 64,17:15,0340,0301,0076+590,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/971254
2128.,970393,kanjana,จ. 4 ม.ค. 64,15:30,0340,0301,0069+920,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/970393
2129.,970282,patcharin,จ. 4 ม.ค. 64,00:45,0340,0301,0074+720,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/970282
2138.,970054,kanjana,ส. 2 ม.ค. 64,21:15,0340,0301,0060+300,2,0,6,เสร็จ,Highway,https://haims2.doh.go.th/view/970054
2140.,969984,kanjana,ส. 2 ม.ค. 64,14:50,0340,0301,0058+480,2,0,4,เสร็จ,Highway,https://haims2.doh.go.th/view/969984
2151.,969635,kanjana,พฤ. 31 ธ.ค. 63,23:10,0340,0301,0074+900,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/969635
2154.,969474,441a4,พฤ. 31 ธ.ค. 63,12:00,0340,0301,0070+150,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/969474
2155.,969468,konsucha,พฤ. 31 ธ.ค. 63,11:30,0340,0301,0049+550,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/969468
2156.,969464,konsucha,พฤ. 31 ธ.ค. 63,11:00,0340,0301,0050+150,1,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/969464
2158.,969307,kanjana,พ. 30 ธ.ค. 63,20:30,0340,0301,0070+370,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/969307
2160.,969259,kanjana,ศ. 25 ธ.ค. 63,14:00,0340,0301,0068+730,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/969259
2162.,969189,konsucha,พ. 30 ธ.ค. 63,14:00,0340,0301,0058+440,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/969189
2163.,969135,441a4,พ. 30 ธ.ค. 63,12:30,0340,0301,0077+390,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/969135
2164.,969112,konsucha,พ. 30 ธ.ค. 63,08:40,0340,0301,0065+750,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/969112
2167.,969003,kanjana,อ. 29 ธ.ค. 63,21:00,0340,0301,0059+440,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/969003
2174.,968815,kanjana,จ. 28 ธ.ค. 63,11:20,0340,0301,0056+514,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/968815
1247.,995074,Kanjana,Thu. 31 Mar. 65,14:35,0340,0301,0076+950,2,0,1,finish,Highway,https://haims2.doh.go.th/view/995074
1249.,995052,441a4,Mon. 4 Apr. 65,16:40,0340,0301,0070+570,2,0,1,finish,Highway,https://haims2.doh.go.th/view/995052
1262.,994735,Kanjana,Wed. 30 Mar. 65,02:00,0340,0301,0058+450,2,0,1,finish,Highway,https://haims2.doh.go.th/view/994735
1268.,994649,Kanjana,Tue. 29 Mar. 65,08:30,0340,0301,0067+170,1,0,0,finish,Highway,https://haims2.doh.go.th/view/994649
1269.,994643,Kanjana,Sat. 19 Mar. 65,11:55,0340,0301,0074+820,1,0,1,finish,Highway,https://haims2.doh.go.th/view/994643
1271.,994581,Kanjana,Sat. 26 Mar. 65,19:00,0340,0301,0072+300,2,1,0,finish,Highway,https://haims2.doh.go.th/view/994581
1275.,994516,Kanjana,Thu 25 Mar 65,08:20,0340,0301,0068+100,2,0,1,finish,Highway,https://haims2.doh.go.th/view/994516
1277.,994501,Kanjana,Thu. 24 Mar. 65,20:15,0340,0301,0058+000,2,1,0,finish,Highway,https://haims2.doh.go.th/view/994501
1285.,994055,441a4,Tue. 15 Mar. 65,10:30,0340,0301,0061+010,2,0,0,finish,Highway,https://haims2.doh.go.th/view/994055
1287.,994007,Kanjana,Sat. 12 Mar. 65,16:15,0340,0301,0069+050,2,0,1,finish,Highway,https://haims2.doh.go.th/view/994007
1288.,993998,Kanjana,Thu. 10 Mar. 65,00:10,0340,0301,0068+420,1,0,0,finish,Highway,https://haims2.doh.go.th/view/993998
1291.,993879,Kanjana,Tue. 8 Mar. 65,14:10,0340,0301,0058+175,1,0,1,finish,Highway,https://haims2.doh.go.th/view/993879
1293.,993840,441a4,Thu. 3 Mar. 65,13:20,0340,0301,0071+450,3,0,0,finish,Highway,https://haims2.doh.go.th/view/993840
1295.,993808,I am a lover.,Thu. 3 Mar. 65,13:15,0340,0301,0053+820,1,0,0,finish,Highway,https://haims2.doh.go.th/view/993808
1296.,993791,Kanjana,Thu. 3 Mar. 65,10:50,0340,0301,0066+890,1,0,1,finish,Highway,https://haims2.doh.go.th/view/993791
1309.,993373,I am a lover.,Mon. 28 Feb. 65,20:30,0340,0301,0070+870,2,0,0,finish,Highway,https://haims2.doh.go.th/view/993373
1310.,993364,I am a lover.,Mon. 28 Feb. 65,10:30,0340,0301,0053+450,1,0,0,finish,Highway,https://haims2.doh.go.th/view/993364
1311.,993356,Kanjana,Sat. 19 Feb. 65,03:20,0340,0301,0062+970,1,0,0,finish,Highway,https://haims2.doh.go.th/view/993356
1319.,993059,441a4,Mon. 21 Feb. 65,09:20,0340,0301,0066+440,2,0,1,finish,Highway,https://haims2.doh.go.th/view/993059
1339.,992834,I am a lover.,Wed. 16 Feb. 65,15:30,0340,0301,0058+500,2,0,0,finish,Highway,https://haims2.doh.go.th/view/992834
1343.,992773,Kanjana,Wed. 9 Feb. 65,15:50,0340,0301,0067+100,2,0,1,finish,Highway,https://haims2.doh.go.th/view/992773
1352.,992441,Kanjana,Sat. 5 Feb. 65,11:50,0340,0301,0057+225,1,0,0,finish,Highway,https://haims2.doh.go.th/view/992441
1364.,992222,441a4,Thu. 3 Feb. '22,19:50,0340,0301,0067+740,1,0,0,finish,Highway,https://haims2.doh.go.th/view/992222
1366.,992123,I am a lover.,Wed. 2 Feb. 65,02:19,0340,0301,0076+700,2,0,1,finish,Highway,https://haims2.doh.go.th/view/992123
1378.,991792,441a,Mon. 25 Jan. 65,01:00,0340,0301,0067+720,1,0,0,finish,Highway,https://haims2.doh.go.th/view/991792
1387.,991699,kanjana,อา. 23 ม.ค. 65,08:50,0340,0301,0053+130,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/991699
1389.,991688,konsucha,อา. 23 ม.ค. 65,15:30,0340,0301,0068+750,2,0,5,เสร็จ,Highway,https://haims2.doh.go.th/view/991688
1393.,991665,441a,ส. 22 ม.ค. 65,08:30,0340,0301,0073+220,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/991665
