No,ID,Editor,Date of incident,Time,Highway,Section,KM,Car,Died,Injured,Status,Source,Link
1395.,991637,kanjana,อา. 16 ม.ค. 65,16:10,0340,0301,0063+820,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/991637
1398.,991529,441a4,พฤ. 20 ม.ค. 65,15:45,0340,0301,0053+200,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/991529
1399.,991519,kanjana,พฤ. 20 ม.ค. 65,11:50,0340,0301,0066+000,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/991519
1423.,990790,kanjana,พ. 5 ม.ค. 65,22:50,0340,0301,0074+420,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/990790
1425.,990786,441a,อา. 9 ม.ค. 65,22:20,0340,0301,0066+700,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/990786
1447.,990194,kanjana,อา. 2 ม.ค. 65,16:40,0340,0301,0055+770,3,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/990194
1460.,989840,kanjana,ส. 1 ม.ค. 65,01:40,0340,0301,0056+040,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/989840
1466.,989664,kanjana,ศ. 31 ธ.ค. 64,14:30,0340,0301,0052+200,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/989664
1467.,989654,kanjana,ศ. 31 ธ.ค. 64,13:10,0340,0301,0051+900,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/989654
1475.,989406,konsucha,พฤ. 30 ธ.ค. 64,12:35,0340,0301,0056+560,5,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/989406
1476.,989378,kanjana,พฤ. 30 ธ.ค. 64,13:00,0340,0301,0055+670,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/989378
1477.,989368,konsucha,พฤ. 30 ธ.ค. 64,12:55,0340,0301,0055+320,4,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/989368
1482.,989185,kanjana,พ. 29 ธ.ค. 64,16:30,0340,0301,0061+100,2,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/989185
1492.,988813,kanjana,ส. 25 ธ.ค. 64,13:50,0340,0301,0070+690,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/988813
1493.,988645,441a4,พฤ. 23 ธ.ค. 64,03:30,0340,0301,0074+840,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/988645
1494.,988631,konsucha,พ. 22 ธ.ค. 64,14:00,0340,0301,0072+800,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/988631
1498.,988527,kanjana,อา. 19 ธ.ค. 64,20:00,0340,0301,0058+520,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/988527
1499.,988494,konsucha,พ. 15 ธ.ค. 64,09:50,0340,0301,0071+050,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/988494
1501.,988390,kanjana,อ. 14 ธ.ค. 64,12:30,0340,0301,0065+640,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/988390
1512.,988135,kanjana,ส. 11 ธ.ค. 64,14:40,0340,0301,0063+340,1,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/988135
1518.,987857,kanjana,พฤ. 9 ธ.ค. 64,07:30,0340,0301,0060+750,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/987857
1519.,987854,kanjana,พ. 8 ธ.ค. 64,18:50,0340,0301,0059+030,1,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/987854
1520.,987851,kanjana,อา. 5 ธ.ค. 64,16:00,0340,0301,0063+920,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/987851
1522.,987833,441a4,ส. 4 ธ.ค. 64,09:40,0340,0301,0065+300,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/987833
1527.,987705,kanjana,พ. 1 ธ.ค. 64,22:55,0340,0301,0060+650,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/987705
1528.,987688,441a,พ. 1 ธ.ค. 64,08:30,0340,0301,0077+460,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/987688
1532.,987594,kanjana,อา. 28 พ.ย. 64,20:45,0340,0301,0055+600,5,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/987594
1533.,987591,kanjana,อา. 28 พ.ย. 64,15:00,0340,0301,0054+940,6,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/987591
1548.,987224,441a4,พ. 24 พ.ย. 64,23:15,0340,0301,0050+940,2,0,3,เสร็จ,Highway,https://haims2.doh.go.th/view/987224
1549.,987219,kanjana,พ. 24 พ.ย. 64,03:00,0340,0301,0057+225,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/987219
1554.,987029,kanjana,ศ. 19 พ.ย. 64,23:00,0340,0301,0074+850,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/987029
1564.,986894,konsucha,พ. 17 พ.ย. 64,21:49,0340,0301,0071+070,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/986894
1567.,986882,konsucha,พ. 17 พ.ย. 64,22:30,0340,0301,0069+060,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/986882
1570.,986789,kanjana,ศ. 12 พ.ย. 64,22:30,0340,0301,0068+650,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/986789
1571.,986784,kanjana,อ. 16 พ.ย. 64,00:30,0340,0301,0072+360,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/986784
1581.,986485,kanjana,อ. 9 พ.ย. 64,11:50,0340,0301,0058+560,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/986485
1582.,986451,konsucha,จ. 8 พ.ย. 64,13:30,0340,0301,0059+910,3,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/986451
1583.,986381,kanjana,ส. 6 พ.ย. 64,20:49,0340,0301,0068+670,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/986381
1584.,986378,kanjana,ศ. 5 พ.ย. 64,23:32,0340,0301,0068+670,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/986378
1586.,986265,kanjana,พ. 3 พ.ย. 64,16:20,0340,0301,0070+310,2,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/986265
1589.,986239,kanjana,พ. 3 พ.ย. 64,16:15,0340,0301,0070+570,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/986239
1599.,986097,441a4,อา. 10 ต.ค. 64,15:40,0340,0301,0067+300,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/986097
1601.,986075,kanjana,อา. 31 ต.ค. 64,20:18,0340,0301,0061+220,2,1,1,เสร็จ,Highway,https://haims2.doh.go.th/view/986075
1606.,986017,kanjana,พฤ. 28 ต.ค. 64,05:30,0340,0301,0059+920,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/986017
1614.,985765,kanjana,อ. 19 ต.ค. 64,00:00,0340,0301,0060+210,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/985765
1615.,985697,kanjana,อา. 24 ต.ค. 64,19:24,0340,0301,0065+800,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/985697
1616.,985651,kanjana,ส. 23 ต.ค. 64,18:22,0340,0301,0070+970,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/985651
1623.,985184,kanjana,ส. 9 ต.ค. 64,01:10,0340,0301,0072+130,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/985184
1624.,985172,kanjana,ส. 9 ต.ค. 64,01:07,0340,0301,0058+060,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/985172
1631.,984766,kanjana,อา. 3 ต.ค. 64,11:20,0340,0301,0072+770,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/984766
1632.,984746,kanjana,จ. 4 ต.ค. 64,08:50,0340,0301,0053+800,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/984746
1643.,984616,kanjana,ศ. 1 ต.ค. 64,11:45,0340,0301,0055+010,1,1,1,เสร็จ,Highway,https://haims2.doh.go.th/view/984616
1644.,984614,kanjana,ศ. 10 ก.ย. 64,09:00,0340,0301,0059+900,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/984614
1649.,984474,konsucha,พฤ. 23 ก.ย. 64,20:50,0340,0301,0060+920,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/984474
1650.,984463,kanjana,พฤ. 23 ก.ย. 64,20:15,0340,0301,0077+350,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/984463
1651.,984452,441a4,ศ. 24 ก.ย. 64,14:00,0340,0301,0059+000,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/984452
1657.,984123,kanjana,ส. 18 ก.ย. 64,20:20,0340,0301,0073+170,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/984123
1658.,984048,kanjana,อา. 12 ก.ย. 64,20:20,0340,0301,0074+230,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/984048
1659.,984039,kanjana,พ. 8 ก.ย. 64,14:00,0340,0301,0061+770,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/984039
1660.,984029,kanjana,ส. 4 ก.ย. 64,20:14,0340,0301,0066+090,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/984029
1661.,984023,kanjana,พ. 15 ก.ย. 64,17:17,0340,0301,0062+540,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/984023
1662.,984016,kanjana,พฤ. 16 ก.ย. 64,05:30,0340,0301,0061+180,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/984016
1663.,984004,kanjana,พ. 15 ก.ย. 64,18:15,0340,0301,0057+110,2,1,1,เสร็จ,Highway,https://haims2.doh.go.th/view/984004
1665.,983909,441a4,พ. 1 ก.ย. 64,10:30,0340,0301,0066+460,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/983909
1666.,983839,441a4,พ. 1 ก.ย. 64,03:30,0340,0301,0074+380,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/983839
1671.,983731,kanjana,พฤ. 9 ก.ย. 64,09:40,0340,0301,0059+270,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/983731
1679.,983357,kanjana,อ. 24 ส.ค. 64,21:10,0340,0301,0071+050,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/983357
1681.,983334,441a4,อ. 31 ส.ค. 64,10:20,0340,0301,0065+400,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/983334
1683.,983326,kanjana,อ. 31 ส.ค. 64,19:50,0340,0301,0074+630,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/983326
1685.,983313,kanjana,จ. 30 ส.ค. 64,03:05,0340,0301,0068+670,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/983313
1696.,983053,441a4,อ. 24 ส.ค. 64,20:20,0340,0301,0070+970,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/983053
1703.,982837,441a4,อา. 22 ส.ค. 64,12:07,0340,0301,0069+030,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/982837
6.,1063344,441a4,Wed. 27 Dec. 66,11:30,0340,0301,0065+420,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1063344
7.,1063337,Kanjana,Wed. 27 Dec. 66,03:20,0340,0301,0056+500,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1063337
10.,1063260,Kanjana,Sun. 24 Dec. 66,06:20,0340,0301,0069+060,1,0,1,finish,Highway,https://haims2.doh.go.th/view/1063260
12.,1063253,Kanjana,Sat. 2 Dec. 66,15:55,0340,0301,0066+650,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1063253
16.,1062440,Kanjana,Sat. 23 Dec. 66,01:40,0340,0301,0070+270,3,0,0,finish,Highway,https://haims2.doh.go.th/view/1062440
18.,1062240,Kanjana,Sun. 31 Dec. 66,13:50,0340,0301,0071+150,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1062240
33.,1062046,Kanjana,Sat. 30 Dec. 66,18:40,0340,0301,0059+800,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1062046
34.,1062044,Kanjana,Sat. 30 Dec. 66,18:20,0340,0301,0060+100,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1062044
35.,1061981,441a4,Sat. 30 Dec. 66,13:40,0340,0301,0054+630,3,0,0,finish,Highway,https://haims2.doh.go.th/view/1061981
36.,1061949,Kanjana,Sat. 30 Dec. 66,10:00,0340,0301,0056+300,3,0,0,finish,Highway,https://haims2.doh.go.th/view/1061949
37.,1061946,Kanjana,Sat. 30 Dec. 66,10:40,0340,0301,0055+840,3,0,0,finish,Highway,https://haims2.doh.go.th/view/1061946
38.,1061940,Kanjana,Sat. 30 Dec. 66,10:20,0340,0301,0050+100,3,0,0,finish,Highway,https://haims2.doh.go.th/view/1061940
43.,1061739,I am a lover.,Sat. 29 Dec. 66,23:20,0340,0301,0074+800,1,0,1,finish,Highway,https://haims2.doh.go.th/view/1061739
47.,1061619,Kanjana,Sat. 29 Dec. 66,12:30,0340,0301,0054+770,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1061619
61.,1060872,Kanjana,Mon. 18 Dec. 66,16:40,0340,0301,0065+200,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1060872
63.,1060861,Kanjana,Sat. 16 Dec. 66,09:00,0340,0301,0072+290,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1060861
75.,1059869,I am a lover.,Sat. 16 Dec. 66,20:10,0340,0301,0072+700,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1059869
76.,1059843,Kanjana,Sun. 10 Dec. 66,05:20,0340,0301,0060+100,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1059843
80.,1058811,Kanjana,Thu. 7 Dec. 66,17:10,0340,0301,0059+960,2,0,2,finish,Highway,https://haims2.doh.go.th/view/1058811
100.,1057421,Kanjana,Thu. 30 Nov. 66,04:50,0340,0301,0074+800,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1057421
111.,1057362,Kanjana,Tue. 28 Nov. 66,18:20,0340,0301,0056+300,3,0,1,finish,Highway,https://haims2.doh.go.th/view/1057362
112.,1057353,Kanjana,Sat. 25 Nov. 66,23:40,0340,0301,0073+920,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1057353
120.,1057073,I am a lover.,Sat. 25 Nov. 66,12:45,0340,0301,0070+670,3,0,0,finish,Highway,https://haims2.doh.go.th/view/1057073
121.,1057068,Kanjana,Thu 24 Nov 66,18:30,0340,0301,0071+800,3,0,0,finish,Highway,https://haims2.doh.go.th/view/1057068
123.,1056779,Kanjana,Mon. 20 Nov. 66,20:20,0340,0301,0061+700,2,0,2,finish,Highway,https://haims2.doh.go.th/view/1056779
125.,1056759,Kanjana,Sat. 18 Nov. 66,18:30,0340,0301,0071+710,1,0,2,finish,Highway,https://haims2.doh.go.th/view/1056759
127.,1056570,Kanjana,Sun. 19 Nov. 66,00:30,0340,0301,0053+600,1,0,1,finish,Highway,https://haims2.doh.go.th/view/1056570
128.,1056561,I am a lover.,Thu 17 Nov 66,14:45,0340,0301,0049+300,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1056561
135.,1056026,I am a lover.,Thu. 16 Nov. 66,17:10,0340,0301,0070+690,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1056026
138.,1055745,Kanjana,Wed. 15 Nov. 66,23:50,0340,0301,0063+500,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1055745
160.,1054358,Kanjana,Sat. 4 Nov. 66,17:35,0340,0301,0064+250,4,0,1,finish,Highway,https://haims2.doh.go.th/view/1054358
161.,1054356,Kanjana,Thurs. 2 Nov. 66,07:40,0340,0301,0077+360,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1054356
176.,1053555,Kanjana,Tue. 31 Oct. 66,01:50,0340,0301,0060+560,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1053555
187.,1053372,Kanjana,Sat. 28 Oct. 66,15:00,0340,0301,0066+850,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1053372
188.,1053371,Kanjana,Sat. 28 Oct. 66,09:30,0340,0301,0067+090,2,1,0,finish,Highway,https://haims2.doh.go.th/view/1053371
189.,1053369,441a,Thu. 26 Oct. 66,15:00,0340,0301,0068+470,3,0,3,finish,Highway,https://haims2.doh.go.th/view/1053369
190.,1053368,Kanjana,Sun. 29 Oct. 66,11:00,0340,0301,0053+300,1,0,2,finish,Highway,https://haims2.doh.go.th/view/1053368
203.,1053074,441a,Tue. 17 Oct. 66,13:00,0340,0301,0053+720,3,0,2,finish,Highway,https://haims2.doh.go.th/view/1053074
222.,1051496,Kanjana,Tue. 17 Oct. 66,10:30,0340,0301,0072+650,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1051496
224.,1051488,Kanjana,Wed. 11 Oct. 66,15:35,0340,0301,0065+600,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1051488
260.,1049838,Kanjana,Wed. 4 Oct. 66,15:00,0340,0301,0068+560,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1049838
262.,1049781,441a4,Tue. 3 Oct. 66,10:40,0340,0301,0053+330,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1049781
270.,1048950,Kanjana,Thu. 21 Sept. 66,20:30,0340,0301,0058+040,1,0,1,finish,Highway,https://haims2.doh.go.th/view/1048950
285.,1048271,Kanjana,Thu 22 Sep 66,11:25,0340,0301,0066+300,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1048271
286.,1048266,Kanjana,Thu. 21 Sept. 66,23:20,0340,0301,0058+400,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1048266
288.,1047827,Kanjana,Wed. 13 Sept. 66,08:00,0340,0301,0063+500,2,1,0,finish,Highway,https://haims2.doh.go.th/view/1047827
289.,1047822,Kanjana,Tue. 12 Sept. 66,06:25,0340,0301,0061+800,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1047822
297.,1047533,I am a lover.,Sat. 9 Sept. 66,05:50,0340,0301,0050+400,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1047533
310.,1046438,Kanjana,Wed. 6 Sept. 66,15:30,0340,0301,0051+160,1,0,2,finish,Highway,https://haims2.doh.go.th/view/1046438
313.,1046298,Kanjana,Tue. 5 Sept. 66,19:05,0340,0301,0059+900,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1046298
314.,1046296,Kanjana,Tue. 5 Sept. 66,01:53,0340,0301,0077+030,1,0,2,finish,Highway,https://haims2.doh.go.th/view/1046296
317.,1046050,Kanjana,Sun. 3 Sept. 66,11:46,0340,0301,0072+530,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1046050
324.,1045653,Kanjana,Tue. 22 Aug. 66,06:20,0340,0301,0070+070,1,0,1,finish,Highway,https://haims2.doh.go.th/view/1045653
345.,1044241,Kanjana,Fri. 18 Aug. 66,21:28,0340,0301,0069+480,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1044241
347.,1044106,Kanjana,Mon. 14 Aug. 66,03:00,0340,0301,0070+140,1,0,3,finish,Highway,https://haims2.doh.go.th/view/1044106
352.,1043773,Kanjana,Sat. 12 Aug. 66,01:20,0340,0301,0052+500,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1043773
358.,1043215,I am a lover.,Thu. 10 Aug. 66,16:30,0340,0301,0064+300,1,0,1,finish,Highway,https://haims2.doh.go.th/view/1043215
370.,1042801,Kanjana,Wed. 9 Aug. 66,02:20,0340,0301,0069+600,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1042801
372.,1042653,Kanjana,Wed. 9 Aug. 66,08:10,0340,0301,0060+300,2,0,2,finish,Highway,https://haims2.doh.go.th/view/1042653
374.,1042443,Kanjana,Mon. 7 Aug. 66,11:30,0340,0301,0070+060,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1042443
382.,1042090,Kanjana,Mon. 31 Jul. 66,16:10,0340,0301,0050+400,1,0,1,finish,Highway,https://haims2.doh.go.th/view/1042090
389.,1041892,441a4,Mon. 31 Jul. 66,13:14,0340,0301,0051+800,3,0,0,finish,Highway,https://haims2.doh.go.th/view/1041892
390.,1041891,441a4,Thu 28 Jul 66,16:12,0340,0301,0067+450,1,0,2,finish,Highway,https://haims2.doh.go.th/view/1041891
391.,1041886,I am a lover.,Thu 28 Jul 66,10:30,0340,0301,0055+800,4,0,0,finish,Highway,https://haims2.doh.go.th/view/1041886
392.,1041758,Kanjana,Thurs. 27 Jul. 66,21:00,0340,0301,0069+240,4,0,1,finish,Highway,https://haims2.doh.go.th/view/1041758
394.,1041736,Kanjana,Thurs. 27 Jul. 66,17:00,0340,0301,0078+060,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1041736
407.,1040600,Kanjana,Wed. 19 Jul. 66,01:30,0340,0301,0070+680,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1040600
408.,1040594,441a4,Sun. 16 Jul. 66,23:40,0340,0301,0063+100,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1040594
410.,1040284,Kanjana,Sat. 15 Jul. 66,11:50,0340,0301,0071+490,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1040284
423.,1039799,Kanjana,Sat. 15 Jul. 66,02:50,0340,0301,0070+500,1,0,1,finish,Highway,https://haims2.doh.go.th/view/1039799
424.,1039798,Kanjana,Fri. 14 Jul. 66,21:20,0340,0301,0071+660,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1039798
429.,1039514,Kanjana,Fri. 14 Jul. 66,03:15,0340,0301,0063+950,1,0,2,finish,Highway,https://haims2.doh.go.th/view/1039514
433.,1039328,Kanjana,Wed. 12 Jul. 66,11:18,0340,0301,0068+410,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1039328
436.,1038925,Kanjana,Sat. 8 Jul. 66,09:45,0340,0301,0074+300,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1038925
438.,1038856,Kanjana,Thurs. 6 Jul. 66,15:08,0340,0301,0075+560,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1038856
447.,1038427,Kanjana,Sat. 1 Jul. 66,01:00,0340,0301,0070+170,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1038427
461.,1037707,Kanjana,Thu. 29 Jun. 66,12:35,0340,0301,0058+300,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1037707
472.,1037299,Kanjana,Sat. 24 Jun. 66,08:00,0340,0301,0066+100,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1037299
485.,1036709,I am a lover.,Thu 23 Jun 66,11:10,0340,0301,0063+550,1,0,2,finish,Highway,https://haims2.doh.go.th/view/1036709
488.,1036528,Kanjana,Wed. 21 Jun. 66,02:50,0340,0301,0064+700,2,1,0,finish,Highway,https://haims2.doh.go.th/view/1036528
489.,1036527,Kanjana,Tue. 20 Jun. 66,12:30,0340,0301,0068+470,1,0,1,finish,Highway,https://haims2.doh.go.th/view/1036527
490.,1036522,Kanjana,Sun. 18 Jun. 66,05:30,0340,0301,0070+110,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1036522
491.,1036512,I am a lover.,Sat. 17 Jun. 66,23:30,0340,0301,0071+070,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1036512
499.,1036306,Kanjana,Wed. 21 Jun. 66,00:20,0340,0301,0068+720,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1036306
503.,1036172,Kanjana,Sat. 17 Jun. 66,09:49,0340,0301,0062+200,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1036172
