No,ID,Editor,Date of incident,Time,Highway,Section,KM,Car,Died,Injured,Status,Source,Link
504.,1036171,Kanjana,Fri. 16 Jun. 66,16:10,0340,0301,0071+820,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1036171
513.,1035557,I am a lover.,Thu. 15 Jun. 66,02:00,0340,0301,0056+400,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1035557
537.,1034239,Kanjana,Tue. 6 Jun. 66,02:00,0340,0301,0074+630,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1034239
538.,1034207,I am a lover.,Sat. 3 Jun. 66,06:55,0340,0301,0069+850,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1034207
542.,1033937,Kanjana,Mon. 29 May 66,10:20,0340,0301,0057+400,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1033937
544.,1033921,Kanjana,Thu. 1 Jun. 66,13:00,0340,0301,0059+670,2,0,2,finish,Highway,https://haims2.doh.go.th/view/1033921
545.,1033919,Kanjana,Thu. 1 Jun. 66,13:20,0340,0301,0057+400,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1033919
548.,1033663,Kanjana,Tue. 30 May 66,19:34,0340,0301,0074+150,2,0,2,finish,Highway,https://haims2.doh.go.th/view/1033663
553.,1033521,Kanjana,Sat. 27 May 66,07:00,0340,0301,0074+420,1,1,1,finish,Highway,https://haims2.doh.go.th/view/1033521
559.,1033340,I am a lover.,Tue. 23 May 66,15:46,0340,0301,0065+680,1,0,2,finish,Highway,https://haims2.doh.go.th/view/1033340
567.,1032565,Kanjana,Sun. 21 May 66,15:20,0340,0301,0061+100,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1032565
569.,1032401,Kanjana,Sun. 21 May 66,12:20,0340,0301,0056+210,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1032401
570.,1032377,Kanjana,Sat. 20 May 66,14:00,0340,0301,0050+400,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1032377
571.,1032374,Kanjana,Sat. 20 May 66,10:07,0340,0301,0061+000,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1032374
574.,1032317,I am a lover.,Fri. 19 May 66,18:30,0340,0301,0070+670,1,0,3,finish,Highway,https://haims2.doh.go.th/view/1032317
594.,1031751,Kanjana,Wed. 17 May 66,01:01,0340,0301,0066+480,2,0,2,finish,Highway,https://haims2.doh.go.th/view/1031751
598.,1031439,Kanjana,Sun. 14 May 66,16:00,0340,0301,0054+700,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1031439
599.,1031425,Kanjana,Sun. 14 May 66,15:40,0340,0301,0054+450,6,0,0,finish,Highway,https://haims2.doh.go.th/view/1031425
623.,1029930,Kanjana,Sun. 30 Apr. 66,04:00,0340,0301,0071+170,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1029930
635.,1029447,I am a lover.,Thu. 27 Apr. 66,05:40,0340,0301,0072+210,1,0,2,finish,Highway,https://haims2.doh.go.th/view/1029447
636.,1029424,Kanjana,Thu. 27 Apr. 66,06:05,0340,0301,0050+900,1,0,1,finish,Highway,https://haims2.doh.go.th/view/1029424
638.,1029417,Kanjana,Fri. 21 Apr. 66,20:40,0340,0301,0071+460,2,1,0,finish,Highway,https://haims2.doh.go.th/view/1029417
642.,1029365,Kanjana,Fri. 21 Apr. 66,09:40,0340,0301,0070+710,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1029365
660.,1028047,I am a lover.,Sun. 16 Apr. 66,20:20,0340,0301,0064+400,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1028047
665.,1027952,Kanjana,Sun. 16 Apr. 66,11:00,0340,0301,0075+450,1,0,1,finish,Highway,https://haims2.doh.go.th/view/1027952
666.,1027912,Kanjana,Sun. 16 Apr. 66,02:30,0340,0301,0057+100,1,0,2,finish,Highway,https://haims2.doh.go.th/view/1027912
672.,1027657,Kanjana,Fri. 14 Apr. 66,19:00,0340,0301,0068+680,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1027657
676.,1027288,Kanjana,Thu. 13 Apr. 66,10:40,0340,0301,0051+900,3,0,0,finish,Highway,https://haims2.doh.go.th/view/1027288
677.,1027283,Kanjana,Thu. 13 Apr. 66,09:30,0340,0301,0056+600,3,0,0,finish,Highway,https://haims2.doh.go.th/view/1027283
679.,1026934,Kanjana,Wed. 12 Apr. 66,11:50,0340,0301,0057+100,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1026934
680.,1026931,Kanjana,Sun. 9 Apr. 66,03:30,0340,0301,0070+140,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1026931
681.,1026884,Kanjana,Mon. 10 Apr. 66,22:15,0340,0301,0062+200,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1026884
686.,1026512,Kanjana,Fri. 7 Apr. 66,23:30,0340,0301,0071+250,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1026512
693.,1026145,Kanjana,Thurs. 6 Apr. 66,17:00,0340,0301,0052+100,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1026145
720.,1024767,I am a lover.,Sun. 26 Mar. 66,12:45,0340,0301,0074+520,2,0,2,finish,Highway,https://haims2.doh.go.th/view/1024767
732.,1023700,Kanjana,Sat. 18 Mar. 66,06:15,0340,0301,0056+090,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1023700
737.,1023415,Kanjana,Thu. 17 Mar. 66,13:15,0340,0301,0059+250,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1023415
738.,1022931,I am a lover.,Sat. 11 Mar. 66,06:15,0340,0301,0061+400,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1022931
768.,1020860,Kanjana,Thu 24 Feb 66,06:30,0340,0301,0058+950,1,0,1,finish,Highway,https://haims2.doh.go.th/view/1020860
789.,1018822,Kanjana,Thu. 10 Feb. 66,06:00,0340,0301,0075+020,2,0,1,finish,Highway,https://haims2.doh.go.th/view/1018822
796.,1018463,Kanjana,Thu. 9 Feb. 66,12:30,0340,0301,0065+090,1,0,2,finish,Highway,https://haims2.doh.go.th/view/1018463
801.,1017828,Kanjana,Wed. 25 Jan. 66,15:30,0340,0301,0069+040,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1017828
804.,1017731,Kanjana,Thu. 2 Feb. 66,05:30,0340,0301,0058+300,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1017731
805.,1017730,Kanjana,Mon. 31 Jan. 66,20:30,0340,0301,0074+720,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1017730
828.,1016041,Kanjana,Sat. 14 Jan. 66,23:00,0340,0301,0074+720,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1016041
830.,1015908,Kanjana,Sun. 22 Jan. 66,08:30,0340,0301,0050+300,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1015908
831.,1015893,Kanjana,Sat. 21 Jan. 66,14:00,0340,0301,0057+450,2,0,0,finish,Highway,https://haims2.doh.go.th/view/1015893
832.,1015886,Kanjana,Mon. 23 Jan. 66,07:00,0340,0301,0067+170,1,0,0,finish,Highway,https://haims2.doh.go.th/view/1015886
847.,1015188,Kanjana,Tue. 17 Jan. 66,09:18,0340,0301,0070+750,1,0,1,finish,Highway,https://haims2.doh.go.th/view/1015188
863.,1013435,kanjana,ส. 7 ม.ค. 66,07:30,0340,0301,0073+950,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1013435
870.,1013035,kanjana,พฤ. 5 ม.ค. 66,13:20,0340,0301,0074+720,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1013035
876.,1012675,441a,อ. 3 ม.ค. 66,20:50,0340,0301,0067+580,1,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/1012675
889.,1011566,kanjana,ศ. 30 ธ.ค. 65,06:40,0340,0301,0068+670,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1011566
892.,1011335,kanjana,พฤ. 29 ธ.ค. 65,18:30,0340,0301,0063+500,3,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/1011335
893.,1011309,kanjana,พฤ. 29 ธ.ค. 65,14:15,0340,0301,0057+670,2,1,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1011309
916.,1010141,kanjana,พ. 14 ธ.ค. 65,15:30,0340,0301,0067+000,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1010141
918.,1010066,kanjana,ส. 10 ธ.ค. 65,08:00,0340,0301,0069+850,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1010066
919.,1010048,kanjana,ศ. 9 ธ.ค. 65,07:35,0340,0301,0056+843,3,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/1010048
932.,1008538,kanjana,พ. 23 พ.ย. 65,15:30,0340,0301,0070+000,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1008538
933.,1008535,kanjana,พ. 23 พ.ย. 65,08:30,0340,0301,0071+850,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/1008535
970.,1006454,kanjana,พ. 2 พ.ย. 65,02:15,0340,0301,0057+400,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/1006454
971.,1006337,kanjana,อา. 30 ต.ค. 65,04:30,0340,0301,0053+600,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1006337
972.,1006333,kanjana,ศ. 28 ต.ค. 65,15:00,0340,0301,0062+900,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1006333
981.,1005939,kanjana,จ. 24 ต.ค. 65,00:05,0340,0301,0077+000,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1005939
983.,1005833,kanjana,ศ. 21 ต.ค. 65,01:30,0340,0301,0068+700,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/1005833
984.,1005799,konsucha,พฤ. 20 ต.ค. 65,11:55,0340,0301,0069+470,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/1005799
985.,1005791,441a4,พ. 19 ต.ค. 65,23:50,0340,0301,0060+470,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/1005791
986.,1005786,konsucha,พฤ. 20 ต.ค. 65,11:20,0340,0301,0055+160,1,1,1,เสร็จ,Highway,https://haims2.doh.go.th/view/1005786
991.,1005426,441a4,ศ. 14 ต.ค. 65,20:50,0340,0301,0063+980,2,1,2,เสร็จ,Highway,https://haims2.doh.go.th/view/1005426
1003.,1005342,kanjana,พฤ. 13 ต.ค. 65,10:15,0340,0301,0060+170,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1005342
1004.,1005339,kanjana,พฤ. 13 ต.ค. 65,04:20,0340,0301,0068+420,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1005339
1005.,1005336,kanjana,พ. 12 ต.ค. 65,19:45,0340,0301,0077+460,2,1,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1005336
1006.,1005310,kanjana,พ. 12 ต.ค. 65,11:40,0340,0301,0055+150,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1005310
1011.,1005120,kanjana,พฤ. 6 ต.ค. 65,12:00,0340,0301,0069+030,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1005120
1034.,1004401,kanjana,พฤ. 22 ก.ย. 65,15:30,0340,0301,0076+500,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1004401
1043.,1003618,kanjana,อ. 6 ก.ย. 65,20:40,0340,0301,0059+870,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/1003618
1045.,1003424,kanjana,อา. 4 ก.ย. 65,18:50,0340,0301,0056+500,2,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/1003424
1048.,1003337,kanjana,ศ. 2 ก.ย. 65,04:35,0340,0301,0071+900,2,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/1003337
1057.,1003110,kanjana,พฤ. 25 ส.ค. 65,19:28,0340,0301,0069+030,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1003110
1063.,1002923,konsucha,พฤ. 25 ส.ค. 65,06:10,0340,0301,0070+170,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/1002923
1071.,1002601,kanjana,พฤ. 18 ส.ค. 65,06:30,0340,0301,0061+200,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1002601
1073.,1002558,kanjana,ศ. 12 ส.ค. 65,09:00,0340,0301,0070+250,2,1,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1002558
1083.,1002065,441a4,ส. 6 ส.ค. 65,00:40,0340,0301,0059+000,2,0,3,เสร็จ,Highway,https://haims2.doh.go.th/view/1002065
1088.,1001947,konsucha,พฤ. 4 ส.ค. 65,18:00,0340,0301,0065+880,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1001947
1091.,1001860,kanjana,พ. 3 ส.ค. 65,00:45,0340,0301,0056+500,1,1,2,เสร็จ,Highway,https://haims2.doh.go.th/view/1001860
1098.,1001383,konsucha,ส. 23 ก.ค. 65,14:40,0340,0301,0048+960,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1001383
1102.,1001059,kanjana,จ. 18 ก.ค. 65,06:10,0340,0301,0070+170,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1001059
1106.,1000895,konsucha,ศ. 15 ก.ค. 65,06:00,0340,0301,0056+560,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1000895
1108.,1000838,kanjana,พ. 13 ก.ค. 65,13:30,0340,0301,0074+000,2,0,3,เสร็จ,Highway,https://haims2.doh.go.th/view/1000838
1114.,1000648,kanjana,อา. 3 ก.ค. 65,16:10,0340,0301,0067+300,3,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/1000648
1119.,1000464,konsucha,พ. 6 ก.ค. 65,07:45,0340,0301,0071+070,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/1000464
1120.,1000347,kanjana,ส. 2 ก.ค. 65,10:50,0340,0301,0057+260,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/1000347
1121.,1000343,konsucha,อ. 28 มิ.ย. 65,15:45,0340,0301,0050+770,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/1000343
1141.,999399,kanjana,จ. 13 มิ.ย. 65,07:30,0340,0301,0070+170,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/999399
1144.,999292,kanjana,ศ. 10 มิ.ย. 65,23:30,0340,0301,0049+500,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/999292
1152.,999015,kanjana,ส. 4 มิ.ย. 65,11:15,0340,0301,0056+500,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/999015
1155.,998943,441a,ส. 4 มิ.ย. 65,01:55,0340,0301,0068+670,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/998943
1160.,998834,441a,พฤ. 2 มิ.ย. 65,09:20,0340,0301,0071+990,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/998834
1161.,998802,441a,พ. 1 มิ.ย. 65,22:40,0340,0301,0057+840,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/998802
1166.,998543,konsucha,ส. 28 พ.ค. 65,00:10,0340,0301,0054+740,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/998543
1168.,998491,441a,ศ. 27 พ.ค. 65,03:18,0340,0301,0050+250,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/998491
1171.,998381,441a4,พ. 25 พ.ค. 65,04:45,0340,0301,0063+750,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/998381
1174.,998180,441a4,ศ. 20 พ.ค. 65,00:55,0340,0301,0072+010,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/998180
1175.,998175,kanjana,พฤ. 19 พ.ค. 65,10:50,0340,0301,0074+590,1,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/998175
1177.,998055,kanjana,พ. 18 พ.ค. 65,18:50,0340,0301,0071+660,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/998055
1191.,997674,441a,ศ. 13 พ.ค. 65,01:30,0340,0301,0068+420,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/997674
1198.,997311,konsucha,ส. 7 พ.ค. 65,04:00,0340,0301,0070+280,2,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/997311
1200.,997277,441a,พฤ. 5 พ.ค. 65,15:52,0340,0301,0060+200,3,1,0,เสร็จ,Highway,https://haims2.doh.go.th/view/997277
1206.,997024,konsucha,ส. 30 เม.ย. 65,05:00,0340,0301,0058+000,1,2,13,เสร็จ,Highway,https://haims2.doh.go.th/view/997024
1207.,996859,441a,อ. 26 เม.ย. 65,16:00,0340,0301,0061+200,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/996859
1214.,996638,kanjana,ศ. 22 เม.ย. 65,18:45,0340,0301,0050+700,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/996638
1229.,996140,kanjana,ส. 16 เม.ย. 65,17:50,0340,0301,0063+400,2,1,0,เสร็จ,Highway,https://haims2.doh.go.th/view/996140
1232.,996121,pranee,ส. 16 เม.ย. 65,11:30,0340,0301,0065+700,2,0,3,เสร็จ,Highway,https://haims2.doh.go.th/view/996121
1239.,995390,kanjana,ส. 2 เม.ย. 65,08:50,0340,0301,0063+670,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/995390
1240.,995273,441a,ศ. 8 เม.ย. 65,18:00,0340,0301,0063+400,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/995273
3070.,943969,441a4,Sat. 12 Oct. 62,19:30,0340,0301,0064+250,1,0,0,finish,Highway,https://haims2.doh.go.th/view/943969
3078.,943837,Kanjana,Sun. 22 Sept. 2019,09:00,0340,0301,0074+650,2,0,1,finish,Highway,https://haims2.doh.go.th/view/943837
3081.,943804,Kanjana,Tue. 1 Oct. 2019,22:49,0340,0301,0070+170,1,0,1,finish,Highway,https://haims2.doh.go.th/view/943804
3096.,943091,Kanjana,Sat. 28 Sept. 2019,13:15,0340,0301,0060+900,1,0,2,finish,Highway,https://haims2.doh.go.th/view/943091
3097.,943083,I am a lover.,Mon. 23 Sept. 2019,21:00,0340,0301,0069+000,1,0,1,finish,Highway,https://haims2.doh.go.th/view/943083
3098.,943013,441a,Sat. 21 Sept. 62,01:50,0340,0301,0069+000,1,0,1,finish,Highway,https://haims2.doh.go.th/view/943013
3104.,942700,Kanjana,Mon. 16 Sept. 2019,13:45,0340,0301,0074+110,2,0,1,finish,Highway,https://haims2.doh.go.th/view/942700
3105.,942644,Kanjana,Sun. 15 Sept. 2019,05:40,0340,0301,0066+540,1,0,1,finish,Highway,https://haims2.doh.go.th/view/942644
3107.,942588,441a4,Thu. 13 Sept. 2019,10:25,0340,0301,0059+520,2,1,1,finish,Highway,https://haims2.doh.go.th/view/942588
3114.,942324,441a4,Mon. 9 Sept. 2019,23:30,0340,0301,0057+500,1,0,1,finish,Highway,https://haims2.doh.go.th/view/942324
3115.,942317,Kanjana,Thu. 6 Sept. 2019,20:30,0340,0301,0049+329,2,0,1,finish,Highway,https://haims2.doh.go.th/view/942317
3116.,942305,I am a lover.,Thurs. 5 Sept. 2019,12:30,0340,0301,0065+250,3,0,0,finish,Highway,https://haims2.doh.go.th/view/942305
3117.,942297,Kanjana,Sun. 1 Sept. 62,16:30,0340,0301,0048+950,1,0,2,finish,Highway,https://haims2.doh.go.th/view/942297
3119.,942270,I am a lover.,Wed. 28 Aug. 62,11:20,0340,0301,0067+720,2,0,1,finish,Highway,https://haims2.doh.go.th/view/942270
3125.,942034,Kanjana,Thu. 29 Aug. 62,21:45,0340,0301,0069+000,1,0,2,finish,Highway,https://haims2.doh.go.th/view/942034
3134.,941720,Kanjana,Thu. 15 Aug. 2019,13:00,0340,0301,0059+940,2,0,1,finish,Highway,https://haims2.doh.go.th/view/941720
3135.,941711,441a4,Thu. 15 Aug. 2019,15:00,0340,0301,0054+800,1,0,1,finish,Highway,https://haims2.doh.go.th/view/941711
3136.,941706,Kanjana,Thu. 22 Aug. 62,23:30,0340,0301,0070+150,1,0,0,finish,Highway,https://haims2.doh.go.th/view/941706
3138.,941680,441a4,Wed. 14 Aug. 62,14:30,0340,0301,0057+700,2,0,0,finish,Highway,https://haims2.doh.go.th/view/941680
3140.,941666,Kanjana,Sat. 24 Aug. 62,14:00,0340,0301,0061+200,1,0,1,finish,Highway,https://haims2.doh.go.th/view/941666
3148.,941568,441a4,Wed. 14 Aug. 62,13:50,0340,0301,0065+560,2,0,0,finish,Highway,https://haims2.doh.go.th/view/941568
3155.,941469,Kanjana,Thu. 8 Aug. 2019,21:40,0340,0301,0070+070,3,0,0,finish,Highway,https://haims2.doh.go.th/view/941469
3164.,941238,Kanjana,Mon. 5 Aug. 62,07:40,0340,0301,0055+330,1,0,1,finish,Highway,https://haims2.doh.go.th/view/941238
3175.,940670,Kanjana,Sat. 13 Jul. 62,14:45,0340,0301,0060+950,1,0,0,finish,Highway,https://haims2.doh.go.th/view/940670
3186.,940377,441a4,Thurs. 25 Jul. 62,08:15,0340,0301,0069+110,3,1,2,finish,Highway,https://haims2.doh.go.th/view/940377
3187.,940376,441a4,Thu 26 Jul 2019,10:30,0340,0301,0059+170,2,0,1,finish,Highway,https://haims2.doh.go.th/view/940376
3189.,940279,I am a lover.,Sat. 20 Jul. 62,01:00,0340,0301,0072+670,1,0,2,finish,Highway,https://haims2.doh.go.th/view/940279
3191.,940268,441a4,Thurs. 18 Jul. 2019,13:30,0340,0301,0070+670,2,0,0,finish,Highway,https://haims2.doh.go.th/view/940268
3192.,940182,I am a lover.,Sat. 13 Jul. 62,15:00,0340,0301,0059+940,2,0,2,finish,Highway,https://haims2.doh.go.th/view/940182
3193.,940166,I am a lover.,Mon. 8 Jul. 2019,10:20,0340,0301,0076+900,2,0,1,finish,Highway,https://haims2.doh.go.th/view/940166
3194.,940161,I am a lover.,Mon. 8 Jul. 2019,13:30,0340,0301,0064+800,2,0,1,finish,Highway,https://haims2.doh.go.th/view/940161
3195.,940159,I am a lover.,Mon. 8 Jul. 2019,17:30,0340,0301,0061+100,2,0,2,finish,Highway,https://haims2.doh.go.th/view/940159
3196.,940156,441a4,Sun. 14 Jul. 62,11:10,0340,0301,0052+400,1,0,1,finish,Highway,https://haims2.doh.go.th/view/940156
3201.,940069,441a4,Fri. 5 Jul. 62,17:20,0340,0301,0074+200,2,0,1,finish,Highway,https://haims2.doh.go.th/view/940069
3202.,940057,441a4,Sun. 7 Jul. 62,21:30,0340,0301,0062+600,2,0,1,finish,Highway,https://haims2.doh.go.th/view/940057
3203.,940046,Kanjana,Sun. 7 Jul. 62,22:00,0340,0301,0064+660,1,0,0,finish,Highway,https://haims2.doh.go.th/view/940046
3204.,940029,I am a lover.,Fri. 5 Jul. 62,05:10,0340,0301,0057+700,1,0,0,finish,Highway,https://haims2.doh.go.th/view/940029
3213.,939526,Kanjana,Thurs. 20 Jun. 62,17:40,0340,0301,0068+420,2,0,1,finish,Highway,https://haims2.doh.go.th/view/939526
3214.,939492,441a4,Wed. 3 Jul. 62,16:00,0340,0301,0062+820,2,0,1,finish,Highway,https://haims2.doh.go.th/view/939492
3216.,939438,Kanjana,Thu 28 Jun 2019,14:00,0340,0301,0069+370,1,0,2,finish,Highway,https://haims2.doh.go.th/view/939438
3226.,939122,Kanjana,Thu 21 Jun 62,01:00,0340,0301,0074+760,1,1,1,finish,Highway,https://haims2.doh.go.th/view/939122
3229.,939041,Kanjana,Mon. 17 Jun. 2019,09:30,0340,0301,0065+770,2,0,1,finish,Highway,https://haims2.doh.go.th/view/939041
