No,ID,Editor,Date of incident,Time,Highway,Section,KM,Car,Died,Injured,Status,Source,Link
3230.,939037,I am a lover.,Sun. 16 Jun. 62,10:20,0340,0301,0070+760,2,1,0,finish,Highway,https://haims2.doh.go.th/view/939037
3231.,939035,441a4,Sat. 15 Jun. 62,11:00,0340,0301,0059+500,1,0,1,finish,Highway,https://haims2.doh.go.th/view/939035
3234.,938921,Kanjana,Tue. 11 Jun. 62,10:00,0340,0301,0049+329,1,0,0,finish,Highway,https://haims2.doh.go.th/view/938921
3235.,938916,441a4,Mon. 10 Jun. 62,16:00,0340,0301,0071+100,2,0,1,finish,Highway,https://haims2.doh.go.th/view/938916
3252.,937968,Kanjana,Thu 24 May 2019,15:50,0340,0301,0057+750,1,0,0,finish,Highway,https://haims2.doh.go.th/view/937968
3254.,937880,441a4,Mon. 27 May 2019,07:30,0340,0301,0066+640,2,1,1,finish,Highway,https://haims2.doh.go.th/view/937880
3255.,937877,441a4,Thurs. 23 May 2019,17:15,0340,0301,0057+750,1,0,1,finish,Highway,https://haims2.doh.go.th/view/937877
3256.,937872,I am a lover.,Tue. 21 May 2019,10:30,0340,0301,0065+270,2,0,2,finish,Highway,https://haims2.doh.go.th/view/937872
3257.,937864,441a4,Mon. 20 May 2019,13:30,0340,0301,0058+700,2,0,1,finish,Highway,https://haims2.doh.go.th/view/937864
3274.,936986,I am a lover.,Tue. 7 May 2019,10:30,0340,0301,0065+350,2,0,2,finish,Highway,https://haims2.doh.go.th/view/936986
3275.,936982,441a4,Mon. 6 May 2019,20:00,0340,0301,0065+300,2,0,1,finish,Highway,https://haims2.doh.go.th/view/936982
3284.,936493,I am a lover.,Tue. 23 Apr. 2019,22:00,0340,0301,0052+020,2,0,1,finish,Highway,https://haims2.doh.go.th/view/936493
3285.,936491,I am a lover.,Mon. 22 Apr. 2019,15:20,0340,0301,0070+695,2,0,0,finish,Highway,https://haims2.doh.go.th/view/936491
3286.,936476,I am a lover.,Fri. 19 Apr. 2019,15:00,0340,0301,0061+080,2,0,2,finish,Highway,https://haims2.doh.go.th/view/936476
3299.,936072,I am a lover.,Tue. 16 Apr. 2019,23:10,0340,0301,0068+720,2,0,3,finish,Highway,https://haims2.doh.go.th/view/936072
3300.,936069,Kanjana,Tue. 16 Apr. 2019,23:00,0340,0301,0070+080,1,0,0,finish,Highway,https://haims2.doh.go.th/view/936069
3303.,935988,I am a lover.,Tue. 16 Apr. 2019,14:00,0340,0301,0063+640,2,0,3,finish,Highway,https://haims2.doh.go.th/view/935988
3304.,935975,Pranee,Tue. 16 Apr. 2019,12:10,0340,0301,0053+150,7,0,0,finish,Highway,https://haims2.doh.go.th/view/935975
3317.,935594,441a4,อา. 14 เม.ย. 62,12:50,0340,0301,0069+620,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/935594
3324.,935354,441a4,ส. 13 เม.ย. 62,13:00,0340,0301,0055+500,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/935354
3326.,935340,441a4,ส. 13 เม.ย. 62,10:30,0340,0301,0057+180,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/935340
3329.,935147,kanjana,ศ. 12 เม.ย. 62,13:00,0340,0301,0052+050,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/935147
3335.,934797,kanjana,พ. 10 เม.ย. 62,08:00,0340,0301,0054+150,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/934797
3337.,934782,rungrudee,ส. 6 เม.ย. 62,11:40,0340,0301,0058+120,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/934782
3345.,934399,konsucha,อา. 17 มี.ค. 62,11:20,0340,0301,0057+020,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/934399
3349.,934262,kanjana,จ. 25 มี.ค. 62,00:15,0340,0301,0066+730,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/934262
3353.,934122,441a4,จ. 25 มี.ค. 62,01:20,0340,0301,0060+460,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/934122
3354.,934115,kanjana,อา. 24 มี.ค. 62,16:00,0340,0301,0053+200,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/934115
3355.,934112,kanjana,อา. 24 มี.ค. 62,04:30,0340,0301,0071+560,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/934112
3357.,934109,konsucha,ศ. 22 มี.ค. 62,17:00,0340,0301,0068+720,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/934109
3358.,934107,kanjana,ส. 23 มี.ค. 62,12:30,0340,0301,0068+970,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/934107
3359.,934106,konsucha,อ. 19 มี.ค. 62,13:00,0340,0301,0068+720,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/934106
3360.,934104,kanjana,พ. 13 มี.ค. 62,16:30,0340,0301,0055+740,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/934104
3362.,934098,441a4,ส. 9 มี.ค. 62,09:30,0340,0301,0053+000,5,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/934098
3382.,933462,441a,ศ. 8 มี.ค. 62,18:05,0340,0301,0070+140,1,0,3,เสร็จ,Highway,https://haims2.doh.go.th/view/933462
3415.,931968,konsucha,อ. 5 ก.พ. 62,15:00,0340,0301,0057+550,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/931968
3416.,931955,kanjana,อ. 5 ก.พ. 62,14:00,0340,0301,0071+560,7,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/931955
3417.,931950,kanjana,จ. 4 ก.พ. 62,08:40,0340,0301,0062+050,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/931950
3418.,931923,kanjana,จ. 4 ก.พ. 62,00:00,0340,0301,0057+700,1,1,0,เสร็จ,Highway,https://haims2.doh.go.th/view/931923
3419.,931919,kanjana,ส. 2 ก.พ. 62,19:30,0340,0301,0070+500,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/931919
3425.,931688,kanjana,พฤ. 17 ม.ค. 62,14:30,0340,0301,0051+525,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/931688
3438.,931328,441a4,ส. 12 ม.ค. 62,13:40,0340,0301,0067+070,2,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/931328
3439.,931325,kanjana,ส. 12 ม.ค. 62,12:00,0340,0301,0067+520,5,0,3,เสร็จ,Highway,https://haims2.doh.go.th/view/931325
3447.,931202,kanjana,ศ. 11 ม.ค. 62,21:00,0340,0301,0057+250,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/931202
3459.,930415,441a4,พฤ. 3 ม.ค. 62,03:30,0340,0301,0053+000,1,0,3,เสร็จ,Highway,https://haims2.doh.go.th/view/930415
3466.,930242,admin,พ. 2 ม.ค. 62,06:40,0340,0301,0058+480,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/930242
3471.,930096,admin,อ. 1 ม.ค. 62,16:50,0340,0301,0062+070,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/930096
3473.,930091,admin,อ. 1 ม.ค. 62,16:30,0340,0301,0063+030,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/930091
3477.,930059,kanjana,อ. 1 ม.ค. 62,13:00,0340,0301,0050+700,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/930059
3479.,930057,konsucha,อ. 1 ม.ค. 62,14:30,0340,0301,0061+180,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/930057
3482.,930044,kanjana,อ. 1 ม.ค. 62,13:25,0340,0301,0053+000,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/930044
3486.,929997,kanjana,อ. 1 ม.ค. 62,05:00,0340,0301,0067+270,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/929997
3507.,929540,441a4,อา. 30 ธ.ค. 61,09:50,0340,0301,0070+750,2,0,3,เสร็จ,Highway,https://haims2.doh.go.th/view/929540
3512.,929247,admin,ส. 29 ธ.ค. 61,11:30,0340,0301,0055+400,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/929247
3522.,928846,kanjana,ศ. 28 ธ.ค. 61,08:30,0340,0301,0065+830,1,0,5,เสร็จ,Highway,https://haims2.doh.go.th/view/928846
3528.,928567,kanjana,ส. 22 ธ.ค. 61,02:55,0340,0301,0058+250,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/928567
3532.,928481,kanjana,อ. 4 ธ.ค. 61,00:15,0340,0301,0063+440,1,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/928481
3539.,928223,kanjana,อ. 18 ธ.ค. 61,00:15,0340,0301,0050+140,1,1,0,เสร็จ,Highway,https://haims2.doh.go.th/view/928223
2659.,956137,Kanjana,Sat. 23 May 63,11:15,0340,0301,0059+900,2,0,1,finish,Highway,https://haims2.doh.go.th/view/956137
2660.,956118,Kanjana,Sat. 23 May 63,12:50,0340,0301,0053+000,4,0,0,finish,Highway,https://haims2.doh.go.th/view/956118
2664.,956065,441a4,Thu 22 May 63,12:20,0340,0301,0076+800,1,0,3,finish,Highway,https://haims2.doh.go.th/view/956065
2667.,956006,Kanjana,Mon. 18 May '20,13:30,0340,0301,0067+060,3,0,0,finish,Highway,https://haims2.doh.go.th/view/956006
2679.,955641,Kanjana,Tue. 12 May 2020,14:30,0340,0301,0075+430,1,0,0,finish,Highway,https://haims2.doh.go.th/view/955641
2680.,955604,441a4,Sat. 9 May 63,01:30,0340,0301,0052+100,1,0,0,finish,Highway,https://haims2.doh.go.th/view/955604
2696.,955316,I am a lover.,Tue. 5 May 2020,12:15,0340,0301,0058+200,1,0,0,finish,Highway,https://haims2.doh.go.th/view/955316
2697.,955310,rungrudee,Sun. 3 May '20,11:50,0340,0301,0059+900,2,0,0,finish,Highway,https://haims2.doh.go.th/view/955310
2708.,954748,rungrudee,Sun. 19 Apr. 63,19:00,0340,0301,0056+600,2,0,1,finish,Highway,https://haims2.doh.go.th/view/954748
2718.,954321,rungrudee,Mon. 13 Apr. '20,20:10,0340,0301,0060+700,1,0,0,finish,Highway,https://haims2.doh.go.th/view/954321
2725.,953806,I am a lover.,Fri. 3 Apr. 63,21:50,0340,0301,0074+700,1,0,0,finish,Highway,https://haims2.doh.go.th/view/953806
2741.,953411,rungrudee,Thu. 26 Mar. '20,03:50,0340,0301,0059+020,2,1,0,finish,Highway,https://haims2.doh.go.th/view/953411
2749.,953076,rungrudee,Mon. 16 Mar. '20,16:50,0340,0301,0064+800,2,0,0,finish,Highway,https://haims2.doh.go.th/view/953076
2750.,953063,rungrudee,Tue. 17 Mar. 63,09:30,0340,0301,0057+700,3,0,0,finish,Highway,https://haims2.doh.go.th/view/953063
2751.,953027,rungrudee,Thu. 5 Mar. '20,01:28,0340,0301,0077+480,2,0,2,finish,Highway,https://haims2.doh.go.th/view/953027
2752.,953003,rungrudee,Wed. 18 Mar. 63,10:30,0340,0301,0061+400,2,0,0,finish,Highway,https://haims2.doh.go.th/view/953003
2753.,952997,rungrudee,Thu. 19 Mar. '20,00:30,0340,0301,0061+620,1,0,0,finish,Highway,https://haims2.doh.go.th/view/952997
2758.,952735,rungrudee,Thu. 13 Mar. 63,22:30,0340,0301,0060+700,1,0,1,finish,Highway,https://haims2.doh.go.th/view/952735
2759.,952614,rungrudee,Sat. 7 Mar. 63,09:00,0340,0301,0062+160,1,0,1,finish,Highway,https://haims2.doh.go.th/view/952614
2772.,952380,rungrudee,Thu. 27 Feb. '20,07:30,0340,0301,0071+970,2,0,1,finish,Highway,https://haims2.doh.go.th/view/952380
2776.,952216,rungrudee,Thu. 20 Feb. '20,10:15,0340,0301,0068+650,2,0,1,finish,Highway,https://haims2.doh.go.th/view/952216
2777.,952213,rungrudee,Thu. 27 Feb. '20,02:50,0340,0301,0052+100,1,0,0,finish,Highway,https://haims2.doh.go.th/view/952213
2780.,952139,rungrudee,Sat. 29 Feb. '20,20:00,0340,0301,0061+100,1,0,1,finish,Highway,https://haims2.doh.go.th/view/952139
2782.,952046,I am a lover.,Wed. 19 Feb. 63,12:00,0340,0301,0068+660,2,0,1,finish,Highway,https://haims2.doh.go.th/view/952046
2787.,951636,rungrudee,Sat. 22 Feb. '20,13:30,0340,0301,0059+440,2,0,1,finish,Highway,https://haims2.doh.go.th/view/951636
2788.,951620,rungrudee,Sat. 22 Feb. '20,20:00,0340,0301,0060+000,2,0,1,finish,Highway,https://haims2.doh.go.th/view/951620
2789.,951599,rungrudee,Sun. 23 Feb. '20,19:25,0340,0301,0063+900,1,1,1,finish,Highway,https://haims2.doh.go.th/view/951599
2793.,951539,rungrudee,Mon. 17 Feb. '20,17:30,0340,0301,0074+250,2,0,0,finish,Highway,https://haims2.doh.go.th/view/951539
2796.,951479,rungrudee,Thu. 20 Feb. '20,07:45,0340,0301,0072+720,3,0,3,finish,Highway,https://haims2.doh.go.th/view/951479
2797.,951476,rungrudee,Wed. 19 Feb. 63,19:17,0340,0301,0059+900,2,1,0,finish,Highway,https://haims2.doh.go.th/view/951476
2799.,951441,rungrudee,Mon. 17 Feb. '20,10:30,0340,0301,0067+890,2,0,1,finish,Highway,https://haims2.doh.go.th/view/951441
2800.,951435,rungrudee,Thu. 13 Feb. '20,10:50,0340,0301,0076+930,2,0,1,finish,Highway,https://haims2.doh.go.th/view/951435
2813.,951020,rungrudee,Mon. 10 Feb. '20,13:30,0340,0301,0064+900,1,0,3,finish,Highway,https://haims2.doh.go.th/view/951020
2816.,950973,rungrudee,Thu. 7 Feb. 63,19:20,0340,0301,0068+180,2,0,1,finish,Highway,https://haims2.doh.go.th/view/950973
2817.,950966,rungrudee,Sat. 8 Feb. 63,12:20,0340,0301,0059+900,2,0,1,finish,Highway,https://haims2.doh.go.th/view/950966
2818.,950958,rungrudee,Sun. 9 Feb. '20,23:00,0340,0301,0064+100,2,0,1,finish,Highway,https://haims2.doh.go.th/view/950958
2824.,950846,rungrudee,Thu. 6 Feb. '20,16:00,0340,0301,0056+900,2,0,2,finish,Highway,https://haims2.doh.go.th/view/950846
2828.,950818,I am a lover.,Thu. 31 Jan. 63,16:00,0340,0301,0072+720,3,0,3,finish,Highway,https://haims2.doh.go.th/view/950818
2830.,950788,Kanjana,Thu. 31 Jan. 63,18:00,0340,0301,0059+940,2,0,1,finish,Highway,https://haims2.doh.go.th/view/950788
2831.,950776,441a4,Wed. 29 Jan. '20,04:30,0340,0301,0053+440,1,0,0,finish,Highway,https://haims2.doh.go.th/view/950776
2833.,950738,441a4,Thu. 30 Jan. '20,09:30,0340,0301,0063+320,2,0,1,finish,Highway,https://haims2.doh.go.th/view/950738
2834.,950724,rungrudee,Wed. 29 Jan. '20,22:30,0340,0301,0074+850,1,0,0,finish,Highway,https://haims2.doh.go.th/view/950724
2836.,950710,rungrudee,Sat. 1 Feb. 63,02:20,0340,0301,0068+720,1,0,0,finish,Highway,https://haims2.doh.go.th/view/950710
2837.,950688,Kanjana,Wed. 29 Jan. '20,23:30,0340,0301,0048+950,1,0,1,finish,Highway,https://haims2.doh.go.th/view/950688
2855.,950098,Kanjana,Thu. 17 Jan. 63,03:30,0340,0301,0055+000,1,0,1,finish,Highway,https://haims2.doh.go.th/view/950098
2856.,950091,441a4,Mon. 21 Jan. 2020,17:30,0340,0301,0064+700,2,0,2,finish,Highway,https://haims2.doh.go.th/view/950091
2859.,950031,I am a lover.,Mon. 20 Jan. 2020,19:00,0340,0301,0072+720,2,0,1,finish,Highway,https://haims2.doh.go.th/view/950031
2862.,949962,Kanjana,Sat. 18 Jan. 63,06:00,0340,0301,0060+410,2,0,1,finish,Highway,https://haims2.doh.go.th/view/949962
2869.,949867,rungrudee,Wed. 8 Jan. 63,02:00,0340,0301,0058+240,1,0,0,finish,Highway,https://haims2.doh.go.th/view/949867
2871.,949852,rungrudee,Thu. 9 Jan. '20,15:00,0340,0301,0060+470,2,0,1,finish,Highway,https://haims2.doh.go.th/view/949852
2872.,949847,rungrudee,Wed. 15 Jan. '20,10:00,0340,0301,0063+820,2,1,1,finish,Highway,https://haims2.doh.go.th/view/949847
2877.,949752,rungrudee,Sun. 5 Jan. 63,23:00,0340,0301,0050+120,1,0,0,finish,Highway,https://haims2.doh.go.th/view/949752
2878.,949693,I am a lover.,Thu. 3 Jan. 63,07:30,0340,0301,0071+750,1,0,0,finish,Highway,https://haims2.doh.go.th/view/949693
2879.,949678,Kanjana,Wed. 25 Dec. 62,23:50,0340,0301,0069+000,1,0,1,finish,Highway,https://haims2.doh.go.th/view/949678
2888.,949321,Kanjana,Thu 20 Dec 2019,01:20,0340,0301,0058+750,1,0,3,finish,Highway,https://haims2.doh.go.th/view/949321
2893.,949211,I am a lover.,Thu. 3 Jan. 63,16:30,0340,0301,0061+200,2,0,2,finish,Highway,https://haims2.doh.go.th/view/949211
2897.,949057,Kanjana,Thu. 2 Jan. '20,11:45,0340,0301,0068+580,2,0,0,finish,Highway,https://haims2.doh.go.th/view/949057
2898.,949051,441a4,Thu. 2 Jan. '20,09:45,0340,0301,0075+100,3,0,1,finish,Highway,https://haims2.doh.go.th/view/949051
2907.,948816,Kanjana,Wed. 1 Jan. 63,15:00,0340,0301,0061+200,2,0,1,finish,Highway,https://haims2.doh.go.th/view/948816
2926.,948255,rungrudee,Mon. 30 Dec. 2019,06:35,0340,0301,0050+700,1,0,1,finish,Highway,https://haims2.doh.go.th/view/948255
2937.,948013,Kanjana,Sun. 29 Dec. 2019,07:20,0340,0301,0068+720,1,0,0,finish,Highway,https://haims2.doh.go.th/view/948013
2944.,947794,I am a lover.,Sat. 28 Dec. 62,18:00,0340,0301,0059+190,2,0,1,finish,Highway,https://haims2.doh.go.th/view/947794
2947.,947688,Kanjana,Sat. 28 Dec. 62,13:00,0340,0301,0064+035,1,0,0,finish,Highway,https://haims2.doh.go.th/view/947688
2949.,947672,441a4,Sat. 28 Dec. 62,12:00,0340,0301,0051+200,4,0,1,finish,Highway,https://haims2.doh.go.th/view/947672
2951.,947653,I am a lover.,Sat. 28 Dec. 62,10:00,0340,0301,0055+400,4,0,0,finish,Highway,https://haims2.doh.go.th/view/947653
2955.,947488,Kanjana,Thu 27 Dec 2019,19:45,0340,0301,0062+600,1,0,1,finish,Highway,https://haims2.doh.go.th/view/947488
2959.,947420,Kanjana,Sat. 13 Dec. 2019,01:30,0340,0301,0051+830,1,0,1,finish,Highway,https://haims2.doh.go.th/view/947420
2963.,947379,441a4,Thu 27 Dec 2019,04:40,0340,0301,0055+500,1,1,1,finish,Highway,https://haims2.doh.go.th/view/947379
2974.,947046,kanjana,พฤ. 19 ธ.ค. 62,11:30,0340,0301,0065+510,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/947046
2975.,947037,kanjana,จ. 16 ธ.ค. 62,12:10,0340,0301,0070+870,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/947037
2978.,946930,kanjana,อา. 15 ธ.ค. 62,11:00,0340,0301,0053+420,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/946930
2979.,946915,441a,อา. 15 ธ.ค. 62,02:40,0340,0301,0075+200,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/946915
2982.,946864,kanjana,อา. 15 ธ.ค. 62,01:45,0340,0301,0068+860,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/946864
2988.,946729,kanjana,ศ. 13 ธ.ค. 62,18:00,0340,0301,0057+550,3,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/946729
2990.,946551,kanjana,ศ. 13 ธ.ค. 62,02:00,0340,0301,0071+590,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/946551
2992.,946523,kanjana,ส. 7 ธ.ค. 62,11:00,0340,0301,0069+000,2,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/946523
2995.,946393,kanjana,พ. 4 ธ.ค. 62,10:40,0340,0301,0066+700,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/946393
3000.,946329,kanjana,จ. 9 ธ.ค. 62,16:20,0340,0301,0058+600,2,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/946329
3002.,946303,kanjana,ศ. 29 พ.ย. 62,19:40,0340,0301,0064+080,1,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/946303
3004.,946280,441a,ส. 16 พ.ย. 62,02:00,0340,0301,0048+900,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/946280
3006.,946255,kanjana,อ. 19 พ.ย. 62,19:30,0340,0301,0070+660,2,0,6,เสร็จ,Highway,https://haims2.doh.go.th/view/946255
3007.,946131,kanjana,ศ. 29 พ.ย. 62,01:50,0340,0301,0069+000,1,0,5,เสร็จ,Highway,https://haims2.doh.go.th/view/946131
3008.,946129,rungrudee,พ. 27 พ.ย. 62,01:50,0340,0301,0061+400,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/946129
3014.,945907,kanjana,จ. 18 พ.ย. 62,01:25,0340,0301,0074+500,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/945907
3015.,945854,kanjana,ศ. 15 พ.ย. 62,18:06,0340,0301,0059+900,2,1,1,เสร็จ,Highway,https://haims2.doh.go.th/view/945854
3018.,945752,kanjana,พฤ. 14 พ.ย. 62,23:00,0340,0301,0059+900,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/945752
3019.,945740,kanjana,ศ. 15 พ.ย. 62,05:30,0340,0301,0070+170,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/945740
3034.,945289,konsucha,อา. 17 พ.ย. 62,06:25,0340,0301,0070+000,2,1,0,เสร็จ,Highway,https://haims2.doh.go.th/view/945289
3035.,945283,konsucha,ศ. 15 พ.ย. 62,18:00,0340,0301,0059+900,2,1,1,เสร็จ,Highway,https://haims2.doh.go.th/view/945283
3039.,945189,konsucha,พ. 6 พ.ย. 62,14:30,0340,0301,0058+540,2,0,3,เสร็จ,Highway,https://haims2.doh.go.th/view/945189
3042.,945004,kanjana,ศ. 25 ต.ค. 62,15:50,0340,0301,0064+050,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/945004
3043.,944995,konsucha,อา. 10 พ.ย. 62,02:30,0340,0301,0074+450,2,1,1,เสร็จ,Highway,https://haims2.doh.go.th/view/944995
3057.,944314,kanjana,พ. 23 ต.ค. 62,06:30,0340,0301,0074+650,2,0,2,เสร็จ,Highway,https://haims2.doh.go.th/view/944314
3058.,944297,kanjana,จ. 21 ต.ค. 62,13:00,0340,0301,0077+080,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/944297
3061.,944117,kanjana,อา. 20 ต.ค. 62,16:20,0340,0301,0050+400,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/944117
3062.,944110,kanjana,ศ. 18 ต.ค. 62,16:30,0340,0301,0058+100,1,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/944110
3063.,944053,konsucha,ศ. 18 ต.ค. 62,08:40,0340,0301,0072+720,4,0,5,เสร็จ,Highway,https://haims2.doh.go.th/view/944053
3066.,943997,kanjana,อา. 13 ต.ค. 62,13:00,0340,0301,0062+970,2,0,1,เสร็จ,Highway,https://haims2.doh.go.th/view/943997
3067.,943989,kanjana,อา. 13 ต.ค. 62,11:30,0340,0301,0056+700,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/943989
3068.,943978,kanjana,อา. 13 ต.ค. 62,08:00,0340,0301,0050+150,2,0,0,เสร็จ,Highway,https://haims2.doh.go.th/view/943978
